Image,Class,Correct predtiction from h5,Perturbation for h5,Number of iterations for h5,Probability of wrong prediction h5,Wrong class by h5,Correct prediction from tflite,Perturbation for tflite,Number of iterations for tflite,Probability of wrong prediction tflite,Wrong class by tflite,Correct prediction from axc,Perturbation for axc,Number of iterations for axc,Probability of wrong prediction axc,Wrong class by axc
199,Ship,0.9999776,0,2,0.75825804,Frog,0.99609375,0.00392156862745098,4,0.984375,Frog,0.684483445257606,0.00392156862745098,4,0.684483445257606,Frog
206,Airplane,0.9999907,0,3,0.5667179,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.6648009985292614,0.00392156862745098,3,0.6648009985292614,Frog
218,Ship,0.99762964,0,2,0.403142,Cat,0.99609375,0.00392156862745098,2,0.828125,Cat,0.5264354020949769,0.00392156862745098,2,0.5264354020949769,Cat
220,Horse,0.99958724,0,1,0.6435664,Deer,0.9140625,0.00392156862745098,3,0.7578125,Deer,0.6324232222367713,0.00392156862745098,3,0.6324232222367713,Deer
225,Truck,0.9995834,0,2,0.98495203,Automobile,0.54296875,0.00392156862745098,2,0.99609375,Automobile,0.6918884164887849,0.00392156862745098,2,0.6918884164887849,Automobile
230,Dog,0.98980635,0,1,0.51295364,Cat,0.86328125,0.00392156862745098,1,0.49609375,Cat,0.49326617010994195,0.00392156862745098,1,0.49326617010994195,Cat
255,Airplane,0.99431485,0,1,0.68823665,Ship,0.88671875,0.00392156862745098,3,0.90234375,Ship,0.5147734811352922,0.00392156862745098,1,0.5147734811352922,Ship
257,Airplane,0.99955994,0,4,0.9986461,Truck,0.99609375,0.00392156862745098,4,0.7109375,Truck,0.41594117735726244,0.00392156862745098,4,0.41594117735726244,Ship
269,Airplane,0.9978064,0,1,0.91510653,Bird,0.8828125,0.00392156862745098,1,0.5078125,Frog,0.3279235084864191,0.00392156862745098,1,0.3279235084864191,Cat
280,Truck,0.99987805,0,2,0.89093477,Automobile,0.99609375,0.00392156862745098,3,0.5,Automobile,0.5419565815988224,0.00392156862745098,9,0.5419565815988224,Automobile
298,Airplane,0.99976784,0,2,0.9332944,Frog,0.99609375,0.00392156862745098,5,0.96484375,Frog,0.5508735866321178,0.00392156862745098,5,0.5508735866321178,Frog
304,Frog,0.99999225,0,3,0.99493283,Bird,0.99609375,0.00392156862745098,4,0.98828125,Bird,0.7059316171031721,0.00392156862745098,4,0.7059316171031721,Bird
307,Bird,0.99957055,0,1,0.71011233,Cat,0.99609375,0.00392156862745098,9,0.62890625,Deer,0.4359525228627024,0.00392156862745098,2,0.4359525228627024,Cat
315,Airplane,0.99997926,0,3,0.80103076,Frog,0.94921875,0.00392156862745098,3,0.99609375,Frog,0.5814142066845648,0.00392156862745098,3,0.5814142066845648,Frog
317,Horse,0.9975091,0,1,0.49182117,Deer,0.99609375,0.00392156862745098,2,0.8203125,Deer,0.5316789180512601,0.00392156862745098,2,0.5316789180512601,Deer
336,Cat,0.9999889,0,4,0.9954684,Bird,0.99609375,0.00392156862745098,4,0.578125,Bird,0.4684358252698505,0.00392156862745098,4,0.4684358252698505,Frog
347,Frog,0.9997527,0,2,0.7400571,Deer,0.99609375,0.00392156862745098,6,0.99609375,Deer,0.4883716255789766,0.00392156862745098,5,0.4883716255789766,Deer
349,Truck,0.99976176,0,2,0.5560991,Automobile,0.99609375,0.00392156862745098,5,0.99609375,Frog,0.656072340872286,0.00392156862745098,5,0.656072340872286,Frog
354,Bird,0.99820566,0,1,0.6870835,Frog,0.86328125,0.00392156862745098,1,0.9140625,Frog,0.5006284246223368,0.00392156862745098,3,0.5006284246223368,Frog
358,Ship,0.99964833,0,2,0.38331932,Frog,0.99609375,0.00392156862745098,9,0.9765625,Frog,0.5622823161271945,0.00392156862745098,9,0.5622823161271945,Frog
360,Truck,0.99995375,0,3,0.68898714,Automobile,0.99609375,0.00392156862745098,5,0.93359375,Frog,0.49767144149326475,0.00392156862745098,5,0.49767144149326475,Frog
366,Automobile,0.9995958,0,2,0.69358647,Truck,0.99609375,0.00392156862745098,6,0.66796875,Truck,0.41164155984525025,0.00392156862745098,5,0.41164155984525025,Ship
372,Truck,0.99872464,0,2,0.8787799,Ship,0.99609375,0.00392156862745098,2,0.76171875,Ship,0.5855412855985455,0.00392156862745098,2,0.5855412855985455,Ship
385,Ship,0.9993406,0,2,0.77191764,Airplane,0.8984375,0.00392156862745098,2,0.9453125,Airplane,0.649653146525864,0.00392156862745098,2,0.649653146525864,Airplane
387,Bird,0.98926955,0,1,0.62806815,Deer,0.8828125,0.00392156862745098,1,0.44140625,Deer,0.36218345267448343,0.00392156862745098,1,0.36218345267448343,Deer
393,Bird,0.99792045,0,1,0.85708195,Frog,0.99609375,0.00392156862745098,1,0.9609375,Frog,0.36738525218823453,0.00392156862745098,1,0.36738525218823453,Frog
400,Truck,0.9998543,0,2,0.9663233,Deer,0.99609375,0.00392156862745098,10,0.984375,Frog,0.48588655906398764,0.00392156862745098,10,0.48588655906398764,Frog
409,Bird,0.9961538,0,1,0.746318,Horse,0.99609375,0.00392156862745098,1,0.76171875,Cat,0.557324425069432,0.00392156862745098,1,0.557324425069432,Cat
419,Horse,0.999795,0,2,0.3721675,Dog,0.99609375,0.00392156862745098,3,0.41015625,Frog,0.31585524442020574,0.00392156862745098,3,0.31585524442020574,Cat
425,Truck,0.99998987,0,3,0.2416174,Ship,0.99609375,0.00392156862745098,5,0.921875,Frog,0.6079592512644746,0.00392156862745098,5,0.6079592512644746,Frog
447,Airplane,0.9933832,0,11,0.51516515,Bird,0.86328125,0.00392156862745098,11,0.79296875,Bird,0.5579719831039733,0.00392156862745098,11,0.5579719831039733,Bird
452,Horse,0.9989293,0,1,0.577096,Frog,0.9609375,0.00392156862745098,1,0.89453125,Frog,0.3564385209419252,0.00392156862745098,2,0.3564385209419252,Frog
455,Deer,0.99971265,0,2,0.5389001,Dog,0.83984375,0.00392156862745098,3,0.98828125,Frog,0.3233877227613377,0.00392156862745098,2,0.3233877227613377,Horse
465,Deer,0.99961144,0,1,0.7564351,Bird,0.99609375,0.00392156862745098,3,0.8671875,Bird,0.5011315943808589,0.00392156862745098,3,0.5011315943808589,Bird
469,Ship,0.99999547,0,6,0.9375262,Automobile,0.99609375,0.00392156862745098,6,0.62890625,Automobile,0.42114032683304536,0.00392156862745098,12,0.42114032683304536,Cat
480,Ship,0.99238235,0,1,0.94576794,Cat,0.7109375,0.00392156862745098,1,0.41015625,Horse,0.2988198274734049,0.00392156862745098,1,0.2988198274734049,Cat
489,Airplane,0.9999168,0,7,0.9999865,Cat,0.99609375,0.00392156862745098,7,0.33984375,Cat,0.2899336636004244,0.00392156862745098,7,0.2899336636004244,Dog
497,Bird,0.99923706,0,2,0.40363395,Ship,0.99609375,0.00392156862745098,2,0.7265625,Horse,0.47359244175871945,0.00392156862745098,5,0.47359244175871945,Airplane
499,Airplane,0.95954716,0,4,0.61921495,Bird,0.58203125,0.00392156862745098,4,0.79296875,Bird,0.6021595402952417,0.00392156862745098,4,0.6021595402952417,Bird
504,Truck,0.99998045,0,3,0.66595215,Frog,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7062418164628445,0.00392156862745098,3,0.7062418164628445,Frog
510,Dog,0.99992967,0,2,0.9126167,Deer,0.99609375,0.00392156862745098,5,0.96875,Frog,0.46394515115630447,0.00392156862745098,5,0.46394515115630447,Frog
514,Dog,0.988858,0,1,0.45746315,Cat,0.86328125,0.00392156862745098,1,0.44921875,Cat,0.36525769177224554,0.00392156862745098,1,0.36525769177224554,Cat
524,Airplane,0.99980253,0,2,0.91937983,Ship,0.99609375,0.00392156862745098,3,0.92578125,Ship,0.5587422543481025,0.00392156862745098,3,0.5587422543481025,Ship
530,Truck,0.9999801,0,2,0.96959203,Ship,0.99609375,0.00392156862745098,3,0.7734375,Ship,0.7506476765461824,0.00392156862745098,3,0.7506476765461824,Ship
539,Airplane,0.9999846,0,2,0.6217632,Ship,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7532849187880679,0.00392156862745098,3,0.7532849187880679,Frog
545,Truck,0.9999566,0,3,0.8145045,Ship,0.99609375,0.00392156862745098,3,0.64453125,Airplane,0.6514126858341074,0.00392156862745098,3,0.6514126858341074,Airplane
555,Deer,0.99986684,0,2,0.44664136,Cat,0.99609375,0.00392156862745098,3,0.98046875,Ship,0.6559290119346372,0.00392156862745098,3,0.6559290119346372,Ship
556,Frog,0.99987054,0,2,0.64829814,Bird,0.99609375,0.00392156862745098,4,0.4453125,Deer,0.278025278338402,0.00392156862745098,3,0.278025278338402,Deer
560,Airplane,0.99997854,0,2,0.87567157,Ship,0.99609375,0.00392156862745098,5,0.92578125,Ship,0.5245690316771542,0.00392156862745098,5,0.5245690316771542,Ship
568,Truck,0.99962187,0,2,0.9194728,Frog,0.99609375,0.00392156862745098,2,0.98828125,Ship,0.8111256515805612,0.00392156862745098,2,0.8111256515805612,Ship
587,Deer,0.99644357,0,1,0.5494276,Bird,0.97265625,0.00392156862745098,1,0.6875,Bird,0.3679789889034057,0.00392156862745098,1,0.3679789889034057,Bird
595,Deer,0.99986875,0,2,0.5571845,Airplane,0.99609375,0.00392156862745098,6,0.99609375,Frog,0.711241283366646,0.00392156862745098,6,0.711241283366646,Frog
600,Ship,0.99977654,0,2,0.90965855,Truck,0.9921875,0.00392156862745098,2,0.57421875,Truck,0.7478642798162519,0.00392156862745098,3,0.7478642798162519,Truck
606,Deer,0.99810946,0,1,0.9748575,Frog,0.9921875,0.00392156862745098,7,0.55859375,Horse,0.2462177052460939,0.00392156862745098,9,0.2462177052460939,Frog
618,Bird,0.58028376,0,1,0.4101288,Frog,0.37109375,0.00392156862745098,2,0.37109375,Deer,0.3311096163738729,0.00392156862745098,1,0.3311096163738729,Cat
629,Automobile,0.99974304,0,2,0.682063,Truck,0.99609375,0.00392156862745098,3,0.40234375,Truck,0.5090066083260066,0.00392156862745098,3,0.5090066083260066,Ship
650,Cat,0.99998736,0,3,0.9715115,Frog,0.99609375,0.00392156862745098,3,0.921875,Frog,0.5442049962942676,0.00392156862745098,4,0.5442049962942676,Frog
654,Truck,0.99983466,0,2,0.610686,Automobile,0.99609375,0.00392156862745098,2,0.66015625,Automobile,0.6618071567923438,0.00392156862745098,4,0.6618071567923438,Automobile
660,Truck,0.99996114,0,3,0.45776772,Automobile,0.99609375,0.00392156862745098,6,0.9921875,Frog,0.6502318303624568,0.00392156862745098,6,0.6502318303624568,Frog
669,Cat,0.9766772,0,1,0.8316725,Bird,0.83984375,0.00392156862745098,1,0.78515625,Dog,0.42984044852298886,0.00392156862745098,1,0.42984044852298886,Dog
686,Truck,0.99998033,0,3,0.92406553,Frog,0.99609375,0.00392156862745098,3,0.9453125,Frog,0.35602287062106863,0.00392156862745098,3,0.35602287062106863,Bird
696,Ship,0.9990584,0,1,0.6029394,Airplane,0.85546875,0.00392156862745098,3,0.3671875,Airplane,0.33972889221644004,0.00392156862745098,1,0.33972889221644004,Airplane
702,Deer,0.9998939,0,2,0.9150262,Frog,0.99609375,0.00392156862745098,3,0.9453125,Frog,0.4673590578239247,0.00392156862745098,3,0.4673590578239247,Frog
703,Ship,0.9999174,0,2,0.43845633,Cat,0.99609375,0.00392156862745098,3,0.921875,Frog,0.49889002347470096,0.00392156862745098,3,0.49889002347470096,Dog
705,Deer,0.9999037,0,2,0.8354191,Bird,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.7528170423043484,0.00392156862745098,4,0.7528170423043484,Frog
706,Bird,0.99956053,0,1,0.9547955,Airplane,0.99609375,0.00392156862745098,1,0.81640625,Airplane,0.5859951253259081,0.00392156862745098,1,0.5859951253259081,Airplane
716,Cat,0.99937373,0,1,0.9030623,Frog,0.99609375,0.00392156862745098,4,0.98046875,Frog,0.5105287549849379,0.00392156862745098,4,0.5105287549849379,Frog
736,Automobile,0.99753785,0,1,0.9220153,Truck,0.99609375,0.00392156862745098,1,0.66015625,Truck,0.6928003856825553,0.00392156862745098,1,0.6928003856825553,Truck
741,Horse,0.99996424,0,3,0.99815327,Bird,0.99609375,0.00392156862745098,3,0.73828125,Frog,0.4004031848932166,0.00392156862745098,3,0.4004031848932166,Frog
744,Truck,0.9949274,0,1,0.7526101,Automobile,0.78515625,0.00392156862745098,1,0.7265625,Frog,0.5372991767868379,0.00392156862745098,1,0.5372991767868379,Frog
746,Frog,0.99934524,0,1,0.6976795,Deer,0.99609375,0.00392156862745098,2,0.62109375,Deer,0.4351660518547148,0.00392156862745098,2,0.4351660518547148,Deer
750,Truck,0.9999031,0,2,0.76510316,Airplane,0.99609375,0.00392156862745098,3,0.8359375,Ship,0.6049256196485292,0.00392156862745098,3,0.6049256196485292,Ship
755,Bird,0.99755365,0,1,0.40428647,Deer,0.99609375,0.00392156862745098,1,0.99609375,Deer,0.6028607020281044,0.00392156862745098,1,0.6028607020281044,Deer
756,Frog,0.9988236,0,1,0.64179564,Deer,0.99609375,0.00392156862745098,3,0.7890625,Deer,0.49877648403768193,0.00392156862745098,3,0.49877648403768193,Deer
763,Airplane,0.9999007,0,2,0.93840545,Horse,0.99609375,0.00392156862745098,3,0.90625,Horse,0.8134059639495571,0.00392156862745098,3,0.8134059639495571,Horse
780,Truck,0.9999889,0,3,0.99518484,Automobile,0.99609375,0.00392156862745098,3,0.99609375,Automobile,0.7971667474951305,0.00392156862745098,3,0.7971667474951305,Automobile
782,Horse,0.99982613,0,2,0.59198076,Deer,0.99609375,0.00392156862745098,6,0.99609375,Frog,0.6695569099428145,0.00392156862745098,6,0.6695569099428145,Frog
789,Ship,0.9999881,0,2,0.9460347,Airplane,0.99609375,0.00392156862745098,3,0.99609375,Deer,0.5679704921868992,0.00392156862745098,3,0.5679704921868992,Deer
803,Horse,0.9998597,0,2,0.91115385,Deer,0.99609375,0.00392156862745098,3,0.984375,Deer,0.635313880325935,0.00392156862745098,3,0.635313880325935,Deer
812,Horse,0.99038017,0,1,0.70353734,Deer,0.9453125,0.00392156862745098,1,0.92578125,Deer,0.5709643628449246,0.00392156862745098,1,0.5709643628449246,Deer
832,Bird,0.9996741,0,2,0.3143416,Deer,0.99609375,0.00392156862745098,3,0.8671875,Frog,0.32659272729185945,0.00392156862745098,3,0.32659272729185945,Frog
838,Truck,0.9997162,0,2,0.57018405,Airplane,0.99609375,0.00392156862745098,3,0.76953125,Bird,0.5863275572486242,0.00392156862745098,2,0.5863275572486242,Bird
842,Horse,0.9997627,0,2,0.5476328,Deer,0.99609375,0.00392156862745098,3,0.99609375,Deer,0.8253403545109333,0.00392156862745098,3,0.8253403545109333,Deer
844,Automobile,0.99946815,0,2,0.82327855,Bird,0.99609375,0.00392156862745098,3,0.5078125,Frog,0.43055190753939465,0.00392156862745098,3,0.43055190753939465,Bird
846,Bird,0.9999697,0,3,0.4178498,Deer,0.99609375,0.00392156862745098,3,0.99609375,Frog,0.7030122949530311,0.00392156862745098,3,0.7030122949530311,Frog
850,Horse,0.9999747,0,3,0.899732,Frog,0.99609375,0.00392156862745098,3,0.9453125,Frog,0.5974954977975762,0.00392156862745098,3,0.5974954977975762,Frog
851,Truck,0.9989506,0,1,0.6876394,Automobile,0.765625,0.00392156862745098,1,0.96484375,Automobile,0.5556584120612423,0.00392156862745098,1,0.5556584120612423,Automobile
857,Airplane,0.9811168,0,1,0.5949725,Ship,0.98828125,0.00392156862745098,1,0.93359375,Ship,0.7278010171973149,0.00392156862745098,1,0.7278010171973149,Ship
873,Bird,0.99997866,0,2,0.94210654,Airplane,0.99609375,0.00392156862745098,3,0.5390625,Airplane,0.4873297409500278,0.00392156862745098,2,0.4873297409500278,Airplane
880,Ship,0.9998795,0,2,0.6304566,Airplane,0.99609375,0.00392156862745098,3,0.953125,Airplane,0.7563626076420288,0.00392156862745098,3,0.7563626076420288,Airplane
887,Automobile,0.99832803,0,1,0.78532547,Frog,0.96875,0.00392156862745098,3,0.5390625,Frog,0.4410218515769568,0.00392156862745098,3,0.4410218515769568,Frog
908,Ship,0.99999046,0,3,0.7470243,Deer,0.99609375,0.00392156862745098,3,0.8515625,Frog,0.38218155555573746,0.00392156862745098,3,0.38218155555573746,Frog
936,Bird,0.9999826,0,2,0.424478,Horse,0.9921875,0.00392156862745098,2,0.6796875,Deer,0.5814701375264237,0.00392156862745098,2,0.5814701375264237,Deer
939,Ship,0.9999056,0,2,0.7447727,Airplane,0.99609375,0.00392156862745098,3,0.90625,Airplane,0.6073409358619957,0.00392156862745098,3,0.6073409358619957,Airplane
946,Airplane,0.99983,0,2,0.8429614,Bird,0.99609375,0.00392156862745098,7,0.69921875,Bird,0.5433353777423332,0.00392156862745098,7,0.5433353777423332,Bird
955,Horse,0.9999664,0,2,0.98276085,Deer,0.99609375,0.00392156862745098,3,0.99609375,Deer,0.8822411288927677,0.00392156862745098,3,0.8822411288927677,Deer
973,Automobile,0.99962175,0,2,0.9667214,Truck,0.99609375,0.00392156862745098,2,0.9453125,Truck,0.5209913413039917,0.00392156862745098,2,0.5209913413039917,Truck
977,Ship,0.9997453,0,1,0.86085594,Airplane,0.99609375,0.00392156862745098,6,0.79296875,Frog,0.521117385167617,0.00392156862745098,6,0.521117385167617,Bird
980,Bird,0.9988092,0,1,0.8471196,Frog,0.99609375,0.00392156862745098,1,0.6953125,Frog,0.6286314452226073,0.00392156862745098,5,0.6286314452226073,Frog
993,Deer,0.98446584,0,1,0.75437874,Cat,0.875,0.00392156862745098,1,0.62890625,Horse,0.4808069276575829,0.00392156862745098,1,0.4808069276575829,Horse
1010,Airplane,0.99998903,0,15,0.67109066,Bird,0.99609375,0.00392156862745098,17,0.8828125,Bird,0.5061425424505527,0.00392156862745098,17,0.5061425424505527,Bird
1011,Ship,0.9999716,0,2,0.573614,Airplane,0.99609375,0.00392156862745098,4,0.9921875,Airplane,0.5343998613748588,0.00392156862745098,3,0.5343998613748588,Airplane
1017,Frog,0.99997103,0,3,0.45293677,Deer,0.99609375,0.00392156862745098,3,0.99609375,Bird,0.5963160828313299,0.00392156862745098,3,0.5963160828313299,Bird
1018,Airplane,0.9998486,0,3,0.5420298,Cat,0.99609375,0.00392156862745098,6,0.98046875,Bird,0.6247521167550952,0.00392156862745098,6,0.6247521167550952,Bird
1027,Airplane,0.9999634,0,2,0.61643404,Ship,0.99609375,0.00392156862745098,3,0.66796875,Deer,0.4995259394290909,0.00392156862745098,2,0.4995259394290909,Deer
1061,Automobile,0.9994344,0,1,0.86173135,Truck,0.99609375,0.00392156862745098,1,0.58203125,Truck,0.649313799220792,0.00392156862745098,1,0.649313799220792,Truck
1062,Frog,0.9999788,0,2,0.7007209,Horse,0.99609375,0.00392156862745098,5,0.99609375,Horse,0.47613497447961733,0.00392156862745098,3,0.47613497447961733,Horse
1092,Frog,0.99763286,0,1,0.45384017,Cat,0.828125,0.00392156862745098,1,0.4921875,Cat,0.4093578025824897,0.00392156862745098,1,0.4093578025824897,Cat
1093,Airplane,0.98409927,0,1,0.8451232,Ship,0.9375,0.00392156862745098,1,0.76171875,Ship,0.6797851186828692,0.00392156862745098,1,0.6797851186828692,Ship
1096,Horse,0.99956983,0,1,0.8082706,Dog,0.99609375,0.00392156862745098,4,0.73046875,Dog,0.48536251015871823,0.00392156862745098,3,0.48536251015871823,Dog
1097,Dog,0.9999677,0,2,0.5583448,Bird,0.99609375,0.00392156862745098,3,0.99609375,Truck,0.707084416784933,0.00392156862745098,3,0.707084416784933,Truck
1102,Ship,0.99998367,0,3,0.86942565,Airplane,0.99609375,0.00392156862745098,5,0.9921875,Frog,0.6713790712024289,0.00392156862745098,5,0.6713790712024289,Frog
1113,Ship,0.9999893,0,4,0.99231917,Bird,0.99609375,0.00392156862745098,4,0.9609375,Frog,0.5295314474886338,0.00392156862745098,4,0.5295314474886338,Frog
1114,Truck,0.99959224,0,2,0.5412024,Ship,0.99609375,0.00392156862745098,3,0.8984375,Ship,0.7309494155863594,0.00392156862745098,3,0.7309494155863594,Ship
1134,Automobile,0.99948525,0,1,0.8221707,Ship,0.99609375,0.00392156862745098,3,0.72265625,Ship,0.3415684216175292,0.00392156862745098,3,0.3415684216175292,Ship
1135,Frog,0.99993515,0,2,0.58109295,Cat,0.99609375,0.00392156862745098,6,0.91015625,Cat,0.5840773270506701,0.00392156862745098,5,0.5840773270506701,Cat
1136,Truck,0.99991584,0,2,0.8709304,Automobile,0.99609375,0.00392156862745098,2,0.66015625,Automobile,0.5177242691392275,0.00392156862745098,2,0.5177242691392275,Automobile
1142,Ship,0.99998,0,2,0.84638447,Airplane,0.99609375,0.00392156862745098,3,0.953125,Frog,0.5510328186953103,0.00392156862745098,3,0.5510328186953103,Frog
1146,Bird,0.99971,0,2,0.87703013,Deer,0.99609375,0.00392156862745098,3,0.98828125,Deer,0.6678480264191109,0.00392156862745098,3,0.6678480264191109,Deer
1161,Airplane,0.9999888,0,4,0.66619474,Frog,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.8457987989255469,0.00392156862745098,4,0.8457987989255469,Frog
1164,Ship,0.9999651,0,3,0.97460073,Truck,0.99609375,0.00392156862745098,3,0.6953125,Truck,0.7176309658363585,0.00392156862745098,5,0.7176309658363585,Bird
1173,Cat,0.99722326,0,1,0.937536,Deer,0.99609375,0.00392156862745098,3,0.86328125,Deer,0.5172084017541551,0.00392156862745098,3,0.5172084017541551,Deer
1175,Truck,0.99994504,0,2,0.6529642,Automobile,0.99609375,0.00392156862745098,4,0.99609375,Frog,0.8492725356433657,0.00392156862745098,4,0.8492725356433657,Frog
1191,Automobile,0.9983197,0,1,0.7702439,Ship,0.9921875,0.00392156862745098,1,0.37109375,Airplane,0.4837379615783576,0.00392156862745098,1,0.4837379615783576,Airplane
1198,Horse,0.9999795,0,3,0.7021427,Deer,0.99609375,0.00392156862745098,3,0.671875,Frog,0.490517197254973,0.00392156862745098,3,0.490517197254973,Cat
1207,Deer,0.97738695,0,1,0.4594106,Ship,0.984375,0.00392156862745098,1,0.92578125,Bird,0.5668311491102399,0.00392156862745098,1,0.5668311491102399,Bird
1215,Horse,0.9999845,0,3,0.95616156,Dog,0.99609375,0.00392156862745098,3,0.97265625,Dog,0.4917827891796885,0.00392156862745098,3,0.4917827891796885,Dog
